avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b36282bcb33ef9849bcf2c293897b09a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b9f58ba4&x-expires=1752019200&x-signature=Xd8c2cnJ%2FYFflRDqkpU1z%2FQAJsQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.5E+18,1746229127,2025-05-02T23:38:47.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,"shirley dijiste hombres muy guapos como yo
?????????? shirley ????",6.99127E+18,2012christofer,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7180109839914106886~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=35d4ffa6&x-expires=1752019200&x-signature=DZCmUWFb8b15QLGle60B59fKIMI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.52265E+18,1751504412,2025-07-03T01:00:12.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,porque las chicas de Perú son muy bonitas incluyendo te a ti shirley ??????,6.98782E+18,mariapayequispe,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/229b77d34ec7a0a989d843fc71c46fa6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ca3a5a9c&x-expires=1752019200&x-signature=pCMJDKKLasLo3FY59CRm0lgtFZU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50011E+18,1746255829,2025-05-03T07:03:49.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,La belleza no tiene nacionalidad,7.39725E+18,conosur362,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b28d5357d0566aa1d4f3663c5669a5b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5cbe5b6a&x-expires=1752019200&x-signature=zcUZpTLU8AA7w4XhsHiV6DTj47I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50267E+18,1746851780,2025-05-10T04:36:20.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,me gusta peru????????????????????,7.48741E+18,angelito235515,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0e36b32ab253fc53af32a5ede2104ebf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b7604c5&x-expires=1752019200&x-signature=qnWR%2FUzl9XKkDd572DEq6TC8SJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.49971E+18,1746161821,2025-05-02T04:57:01.000Z,8,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,4,https://www.tiktok.com/@fabishirley/video/7499694366508862725,yo también soy de Perú pero me dicen que soy de bolivia,7.47871E+18,cruz.cristian2,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7323240245066121222~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e540c04a&x-expires=1752019200&x-signature=thZq9D%2Buo%2B9HN4JYFMz76Eq%2BZ9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.5013E+18,1746533191,2025-05-06T12:06:31.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,obrigado por deixar minha vida mais feliz fica com Jesus Cristo ? com amor e carinho Vicente Junior você mora no meu coração ? boa dia ?,6.8916E+18,vicentejunior6768,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2521f2a1f990d2cb7675e6533de0bc59~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e6002f6&x-expires=1752019200&x-signature=tIAOdNQPvV8rah77BF5gtU0%2Bevs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.5233E+18,1751653994,2025-07-04T18:33:14.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,es mexicana,7.30818E+18,emanuel.rivera21,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/42337b0c8da7513e7476174e82de0163~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a573fb5a&x-expires=1752019200&x-signature=W8FORzCIG4VVB8Em7vca%2F2pF%2BBw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51771E+18,1750352505,2025-06-19T17:01:45.000Z,3,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,"PERÚ Y ARGENTINA, SIEMPRE HERMANOS NUNCA RIVALES.",7.47476E+18,marianoorozco33,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4f28ead30f38ddfcb71bb5973d4f720f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e42ec2d&x-expires=1752019200&x-signature=yap0h5QcGAr4Q7HAq3nVx8oSHIs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51306E+18,1749271126,2025-06-07T04:38:46.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,"eres peruana? ??
pensé que eras mexicana",6.95735E+18,andreyjzt,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8810e05be08e9c698e26bbd7eaec9ab7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5bc6e18b&x-expires=1752019200&x-signature=e%2BUL4Xpl8ZI3OyLRuwg%2BuRpYCWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51024E+18,1748614916,2025-05-30T14:21:56.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,la mujeres peruanas son ermosas,7.5078E+18,user1376124688071,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/006b9bdc2492174da0e5f292bd980770~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d9aa0ed&x-expires=1752019200&x-signature=q6HBTP6u7LqIOwYdU4StGlPc6Go%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.509E+18,1748325256,2025-05-27T05:54:16.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,En peru soy un 3 pero en huancavelica soy un 4,7.38386E+18,s.c.e.t,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4189830b1cce854a2bdcd7423cb4a72b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=78251eb0&x-expires=1752019200&x-signature=3OyF4ugeySRhHFDw4LFFVK463eg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50075E+18,1746404642,2025-05-05T00:24:02.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,"los que dicen eso son racistas, supremasistas y europeocéntricos. La mezcla de entias autóctonas americanas con europeos, africanos, asiáticos etc, ha generado a personas muy bellas.",7.44655E+18,paletapokecoleccionista,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0286cda6d622dba8e90a0621da16f239~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae1ae374&x-expires=1752019200&x-signature=KsNwOSmBDK9NmYSm0ez7Gqu1uuM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50142E+18,1746559309,2025-05-06T19:21:49.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,perú existe ¿?????,7.0597E+18,palmaff5,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b8fab24e513a263f9cc0e5d3f062d3f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2fd70a6b&x-expires=1752019200&x-signature=f8EtnuXVfYalsfSgAu5qSTMOTcE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51441E+18,1749586746,2025-06-10T20:19:06.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,sigo creyendo que en Perú hay gente más guapa que en USA ??,7.48998E+18,zaza_saulversion,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c71fca71269e04ece5189fd3421367c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14a2f6aa&x-expires=1752019200&x-signature=lxYm8KFjsrt6%2FegwAZ80gn0ysnE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51621E+18,1750003048,2025-06-15T15:57:28.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,tienes razón,7.48513E+18,alessandro.flores19,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/279d2d11f19ce53d02025fc77b985ec7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d80bbacb&x-expires=1752019200&x-signature=kTOGMOTePhCspfiMsgYzzgGc1Rg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50116E+18,1746498952,2025-05-06T02:35:52.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,por lo bella yo pensaba q era argentina,6.98573E+18,mumm__ra,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6f4daf56b340b447f5ecafb3b85b10a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f1ebfe5&x-expires=1752019200&x-signature=hmx%2FMGhuGggDIpNKWsFhOBBbTTI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50837E+18,1748178290,2025-05-25T13:04:50.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,"Mira, Vivo en Los Olivos, y....
Créeme vivo entre malandrín xd ??????",7.43619E+18,djsuilky_709,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/259b67803f829e79e1ab0bb4561bf515~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9c6486a&x-expires=1752019200&x-signature=oyIFNorLyF1EfrS6Y6YDDjkuSqI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50455E+18,1747288864,2025-05-15T06:01:04.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,"yo la veo como cualquier otra persona, el problema es que la gente tiene estándares de belleza",7.46551E+18,blacking002,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7331442421925199877~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cef53f08&x-expires=1752019200&x-signature=3HfgC83It2GCSP1P5Cgdsz9jXHI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50097E+18,1746456814,2025-05-05T14:53:34.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,en Perú soy un 10 y en bolivia soy un 100 ??????,6.96757E+18,josuejosuee7,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d067fbeb8717b3be5a0c078f5fc00844~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8cd2870f&x-expires=1752019200&x-signature=dqQcfFsoOTY%2BrNLO4S9l%2FlEXUp8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50023E+18,1746284412,2025-05-03T15:00:12.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,Si Muchachos Perú es clave Sin el no hay risaa????,7.47472E+18,shadow.blak.e,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1f8f61d7dd15a06bcb8dc3c792aad833~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01215818&x-expires=1752019200&x-signature=J4UeJcF5VZX%2BsPWJ8PwmRe9gN0k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.49999E+18,1746227543,2025-05-02T23:12:23.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,"solitos se ilusionan los k hacen ese ""trend"" jsjsjsjsjsj",7.15371E+18,percyguerrero90,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a8665130aa5ae9f4e300c313a886f0d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=116132bd&x-expires=1752019200&x-signature=0LJkSeOBAjHySbquWFSaciEnKf0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50014E+18,1746263563,2025-05-03T09:12:43.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,NECESITO OIRLA DECIR PE CAUSAAA,7.0856E+18,santyresillas,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7c61f337f8afbdde967cf009f95ef189~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e999948d&x-expires=1752019200&x-signature=2zQqCg%2F%2FXreUE668wQsLniLmDAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50068E+18,1746387428,2025-05-04T19:37:08.000Z,3,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,Pero creí que eras de Bolivia,7.04538E+18,marcosestecher,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7331826148026810373~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6bbece31&x-expires=1752019200&x-signature=hXvGOdwsBpuZKHlfLlXu%2B0zE66I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50009E+18,1746250053,2025-05-03T05:27:33.000Z,3,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,3,https://www.tiktok.com/@fabishirley/video/7499694366508862725,pz absorbió toda la belleza peruana,6.80903E+18,santiagockhe,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/913168684327d60e77d40e04849a44ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=80cded2c&x-expires=1752019200&x-signature=zuH5RxhO2p%2FqljTjnadiZwjqSw4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50007E+18,1746246409,2025-05-03T04:26:49.000Z,2,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,AY MI GATITO MIAU MIAU ???,7.31639E+18,_j.0.t.a_,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d2f2bc4d2584d1b4ceead30e69cc367a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b6989b63&x-expires=1752019200&x-signature=nJPrezHIvJpf9PrXXRWg4creOAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50004E+18,1746238111,2025-05-03T02:08:31.000Z,3,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,"le contestó a Retolam, el cielo empieza a sangrar",7.41173E+18,rmx3338,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f08e8da812fcfd8257ce45a8b0d6a8d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5c115e4&x-expires=1752019200&x-signature=zuPxz%2Bk0moM2TT24Z8aiipw6JLs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.5E+18,1746229506,2025-05-02T23:45:06.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,Las peruanas son bonitas simplemente hay que buscarlas y yap,7.38306E+18,vane3y,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7beb4f56&x-expires=1752019200&x-signature=%2BscgLS%2Bb1ZupZU6BLJXdFpxxtx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51441E+18,1749585023,2025-06-10T19:50:23.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,vusca aretolam,7.47243E+18,jael_degante.1710,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7beb4f56&x-expires=1752019200&x-signature=%2BscgLS%2Bb1ZupZU6BLJXdFpxxtx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50068E+18,1746413395,2025-05-05T02:49:55.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,AY MI GATITO MIAU MIAU!!!!,7.07474E+18,galyb14,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7312391854354513925~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db299401&x-expires=1752019200&x-signature=YYrK9A7VRCnVObET7tiTXarVEa8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51124E+18,1748846072,2025-06-02T06:34:32.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,yo creí que era mexicana ??,7.31239E+18,escobar99998,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f4b93e0755282a4461ef4ca9b68d2007~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d112f0da&x-expires=1752019200&x-signature=M4EqU6aDpvGeGzaOBFA%2FQC%2FSVS4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51114E+18,1748824618,2025-06-02T00:36:58.000Z,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,eres muy linda Fabi Shirley y yo se ésto por qué mi segunda familia(no de sangre pero soy muy cercano a ellos) y ellos son peruanos y las chicas son muy lindas y también hay hombres lindos [photo],7.39816E+18,chester.fan.de.yeivi.pro,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5848cff9beec72b19d7672bc2d4434b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=92f862bd&x-expires=1752019200&x-signature=n39IMc%2F%2Bi8j4MmI2jtQKqKiisOI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50079E+18,1746413515,2025-05-05T02:51:55.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,Yo tmb soy peruano ??????,7.40099E+18,alessandro.valle05,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c5ad19dd78bba45c1b6b1b775c9d2060~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0410b465&x-expires=1752019200&x-signature=481N9DenXaIdf15NQSXcbEB3AlM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50123E+18,1746516639,2025-05-06T07:30:39.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,Preciosa como siempre y que soporten ??,7.18094E+18,original.27_,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/66bba58b9edd13ded08d71ba8a164e9d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8a480d0&x-expires=1752019200&x-signature=HUzoPAr93Mftu9Wk6KDlHoUqrQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50019E+18,1746273446,2025-05-03T11:57:26.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,además los más curiositos son los que más tiran hate a Perú ??,7.43916E+18,liss49344,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/84c4a217ba8dd8b6d08da76e8f634c3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b57af65&x-expires=1752019200&x-signature=KyfrQoPQOMvWpP68tDT4ukg9Dic%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50034E+18,1746310151,2025-05-03T22:09:11.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,Eres muy linda para Perú...,7.17932E+18,lonelynob,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/9703e3f7cfc6892ab2e83e9b71fc12fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ee57d983&x-expires=1752019200&x-signature=7%2BkP%2FoD5UxATlfrZdaqR7wPLFEA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50705E+18,1747872099,2025-05-22T00:01:39.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,haber di ! cerveza cerveza!!!,7.42534E+18,yochii_nakamura,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/0039cce362633fff00c198a6e2eea805~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3502e682&x-expires=1752019200&x-signature=dFEriwGAu1VQUnsoCjQBw1cC5hU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50192E+18,1746677949,2025-05-08T04:19:09.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,pensé que era coreana,7.45138E+18,elspraydeespera,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d234c5f9604ab577daac4ad03a15dfdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7f669f75&x-expires=1752019200&x-signature=EIva8zwo0dpiRnhALEAcv6uFDTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50931E+18,1748398827,2025-05-28T02:20:27.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,eya era de Perú (no sabía) ??,7.50063E+18,fanny83521,https://www.tiktok.com/@fabishirley/video/7499694366508862725
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7322499445365407750~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=859b11fc&x-expires=1752019200&x-signature=t6qVNEZ7ABKGIt%2BBrxgfai9338M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.5085E+18,1748209544,2025-05-25T21:45:44.000Z,1,https://www.tiktok.com/@fabishirley/video/7499694366508862725,false,false,,0,https://www.tiktok.com/@fabishirley/video/7499694366508862725,me tocó pensando en ti hermosa,7.05945E+18,edgaraugustoisl2,https://www.tiktok.com/@fabishirley/video/7499694366508862725
